"Dim1","Dim2","Clase","Perp"
-11.9405323133966,-2.83015407919722,"Potable","Perplexity = 30"
-16.853317482142,-7.9843813203252,"Potable","Perplexity = 30"
-3.18222099681172,16.2843353376454,"Potable","Perplexity = 30"
18.2320588761904,8.25806166455108,"Potable","Perplexity = 30"
-1.07711399036342,0.812964389298411,"Potable","Perplexity = 30"
-5.5320274869737,-8.73856521503377,"Potable","Perplexity = 30"
-9.82654876549269,14.6952232279591,"Potable","Perplexity = 30"
29.2241652920842,-12.2516627305557,"Potable","Perplexity = 30"
-16.6553548427291,-7.25780342325927,"Potable","Perplexity = 30"
14.0570021666009,-21.1699480927125,"Potable","Perplexity = 30"
21.0291449423244,3.33673591061985,"Potable","Perplexity = 30"
-23.1316088426971,6.76885674249169,"Potable","Perplexity = 30"
25.3682043097016,-14.5378060685795,"Potable","Perplexity = 30"
5.78616478260463,12.4329404380911,"Potable","Perplexity = 30"
-3.38754152063741,3.24891769317266,"Potable","Perplexity = 30"
-16.8136539207228,-6.24189946575313,"Potable","Perplexity = 30"
-3.90940194158313,-8.84257950279726,"Potable","Perplexity = 30"
6.38794707044994,4.34405677605324,"Potable","Perplexity = 30"
-2.29638864671907,-6.3249598279926,"Potable","Perplexity = 30"
-15.4975175896395,-9.21429835971643,"Potable","Perplexity = 30"
23.1669641496586,-12.6579832674268,"Potable","Perplexity = 30"
19.4667900723495,-1.82552944022354,"Potable","Perplexity = 30"
24.4186041561198,-13.9400413652774,"Potable","Perplexity = 30"
-16.8555050991525,3.1567603520432,"Potable","Perplexity = 30"
22.1364444411085,7.19363778087391,"Potable","Perplexity = 30"
-16.8909577413834,-0.130712932735086,"Potable","Perplexity = 30"
-26.1270659673154,5.1062085345434,"Potable","Perplexity = 30"
15.8381045305329,-2.19231309812681,"Potable","Perplexity = 30"
0.0104394650639542,-2.2887318449784,"Potable","Perplexity = 30"
-3.18511096486051,15.148293991377,"Potable","Perplexity = 30"
14.5296912621543,22.5638726018144,"Potable","Perplexity = 30"
28.6660868936364,-0.446302601118888,"No potable","Perplexity = 30"
17.7842012204027,-5.05924899984622,"No potable","Perplexity = 30"
-16.5202334315123,3.31017987793162,"No potable","Perplexity = 30"
28.1449216683949,-4.08395557377065,"No potable","Perplexity = 30"
9.25210558615523,15.738798976552,"No potable","Perplexity = 30"
-25.5789675168951,8.44690124192392,"No potable","Perplexity = 30"
9.61401227167119,5.6860496930153,"No potable","Perplexity = 30"
21.9425664896647,-2.36349129035042,"No potable","Perplexity = 30"
-2.62290566395043,-1.98615144885157,"No potable","Perplexity = 30"
9.08408717980607,-0.292986468623612,"No potable","Perplexity = 30"
-19.3765396970688,1.15637168665962,"No potable","Perplexity = 30"
0.66235294037068,-21.2351646160901,"No potable","Perplexity = 30"
0.284002321707495,10.8662535298607,"No potable","Perplexity = 30"
-7.44353504298764,2.08242257235272,"No potable","Perplexity = 30"
18.5873851695822,-4.00114313681083,"No potable","Perplexity = 30"
2.07059763177973,-3.67388001702468,"No potable","Perplexity = 30"
-8.69109162454336,-10.1779695135247,"No potable","Perplexity = 30"
-1.08809117723367,-6.84759119824608,"No potable","Perplexity = 30"
-20.3616786862914,-10.7287720338131,"No potable","Perplexity = 30"
-29.4480211250283,0.606928706095459,"No potable","Perplexity = 30"
22.0791443359191,15.7001009043779,"No potable","Perplexity = 30"
32.5510381301978,-3.95538552142907,"No potable","Perplexity = 30"
-26.2432616069015,-11.9719863248986,"No potable","Perplexity = 30"
-1.27806589067507,5.96557805066169,"No potable","Perplexity = 30"
6.12128499439218,-2.47234465917684,"No potable","Perplexity = 30"
7.10690282117528,0.0991898330888024,"No potable","Perplexity = 30"
-12.1045269701049,5.58960461981698,"No potable","Perplexity = 30"
1.99449165458217,-19.4376381713671,"No potable","Perplexity = 30"
-14.5118767344714,1.79226095716771,"No potable","Perplexity = 30"
7.45138821401083,8.82915403404269,"No potable","Perplexity = 30"
-27.9291778062428,3.26070057238841,"No potable","Perplexity = 30"
9.08399957805134,-3.06089609793817,"No potable","Perplexity = 30"
-22.5052165243851,7.32874693517683,"No potable","Perplexity = 30"
-5.9248073837051,12.157692434304,"No potable","Perplexity = 30"
-22.6369823552615,16.280179948869,"No potable","Perplexity = 30"
4.88803544238037,4.55780876829105,"No potable","Perplexity = 30"
28.9043854426711,-6.59528214227354,"No potable","Perplexity = 30"
-16.7850094063216,7.73258188271463,"No potable","Perplexity = 30"
-16.335747615394,-1.33135501548886,"No potable","Perplexity = 30"
2.76333578492851,-14.0016496837291,"No potable","Perplexity = 30"
7.64083880090578,5.52652674380736,"No potable","Perplexity = 30"
19.3808527836452,-11.5268091952123,"No potable","Perplexity = 30"
2.20089550782897,-2.18670939516755,"No potable","Perplexity = 30"
23.4807933675734,2.10451191938024,"No potable","Perplexity = 30"
19.3481374198837,-6.81732014465201,"No potable","Perplexity = 30"
-8.19659854089181,-17.5882060490476,"No potable","Perplexity = 30"
-12.7954457136463,-1.60702847078972,"No potable","Perplexity = 30"
28.678714809499,-5.78151019288227,"No potable","Perplexity = 30"
-5.70579418256765,-1.24560647893248,"No potable","Perplexity = 30"
-5.13082951360125,11.5854524139178,"No potable","Perplexity = 30"
-5.62117456410365,3.53071673384329,"No potable","Perplexity = 30"
8.25146899834276,-16.7983590856719,"No potable","Perplexity = 30"
10.8967560238463,2.55827861988091,"No potable","Perplexity = 30"
4.56679498343483,16.0043942800818,"No potable","Perplexity = 30"
18.5922167426851,-8.45052018961225,"No potable","Perplexity = 30"
-22.8128063982745,6.53381094739878,"No potable","Perplexity = 30"
-12.726769896905,-15.5378740604517,"No potable","Perplexity = 30"
-10.0172770141128,-2.64266573658055,"No potable","Perplexity = 30"
-3.39458534728805,-12.1829079435825,"No potable","Perplexity = 30"
5.81779031754619,-13.526641769585,"No potable","Perplexity = 30"
-0.964348647508367,-4.58128780571396,"No potable","Perplexity = 30"
6.56521716154477,-14.5961953856166,"No potable","Perplexity = 30"
-26.7320593620772,-9.70586550458295,"No potable","Perplexity = 30"
-8.98973750662605,-17.3835471165043,"No potable","Perplexity = 30"
14.4519040685698,-11.9044715097054,"No potable","Perplexity = 30"
-17.6810586008127,2.47967061717552,"No potable","Perplexity = 30"
19.7493466618498,-3.26396454448287,"No potable","Perplexity = 30"
21.5301023404149,16.0637929633119,"No potable","Perplexity = 30"
-17.504631519513,16.6068603059117,"No potable","Perplexity = 30"
-16.3076625479742,19.6648410677998,"No potable","Perplexity = 30"
3.73179023972162,-3.543970675777,"No potable","Perplexity = 30"
18.594915951688,-3.98504746838354,"No potable","Perplexity = 30"
-0.795468347995549,-7.19584407267739,"No potable","Perplexity = 30"
-29.936890368339,2.45295673313547,"No potable","Perplexity = 30"
9.24729300068113,15.279631410695,"No potable","Perplexity = 30"
-7.39866088197966,1.97668050505448,"No potable","Perplexity = 30"
-8.8771822606757,22.3585197448931,"No potable","Perplexity = 30"
11.963243499815,0.684262040135265,"No potable","Perplexity = 30"
-1.79717990295045,-2.71855067478251,"No potable","Perplexity = 30"
9.09274300453034,-17.2086806990652,"No potable","Perplexity = 30"
-7.3482359874565,-9.45236487032504,"No potable","Perplexity = 30"
-0.822683613992979,12.2778460693182,"No potable","Perplexity = 30"
-2.87292234136476,3.86721995414545,"No potable","Perplexity = 30"
11.2153182164127,6.76051642528633,"No potable","Perplexity = 30"
17.3293584500957,-4.39981546550329,"No potable","Perplexity = 30"
-8.25929874285002,-7.8231619342445,"No potable","Perplexity = 30"
-24.4953103769336,6.03529123549487,"No potable","Perplexity = 30"
-21.2557489433793,9.03795735040026,"No potable","Perplexity = 30"
31.505932374363,-1.21574470180761,"No potable","Perplexity = 30"
-6.69100420296421,0.142167947700985,"No potable","Perplexity = 30"
2.95840268273664,-9.00660123763296,"No potable","Perplexity = 30"
20.2872090573502,13.0402244172423,"No potable","Perplexity = 30"
9.47272365637935,10.2370544378365,"No potable","Perplexity = 30"
-28.0102828998482,3.09249487260502,"No potable","Perplexity = 30"
-24.5867732723797,-1.67502647760823,"No potable","Perplexity = 30"
-17.9939117540896,-7.32229944271422,"No potable","Perplexity = 30"
0.551673703425062,-3.05090161564767,"No potable","Perplexity = 30"
4.95292629803072,-13.4877331273597,"No potable","Perplexity = 30"
-6.27866762616432,11.8797919176745,"No potable","Perplexity = 30"
-22.4083649309441,-14.441361855786,"No potable","Perplexity = 30"
-11.348082431196,-4.59610443882867,"No potable","Perplexity = 30"
-12.9548681266411,-13.5332590152575,"No potable","Perplexity = 30"
32.323809847793,-3.90987302504883,"No potable","Perplexity = 30"
-17.832293785269,-18.8283600099902,"No potable","Perplexity = 30"
14.0353218511066,-4.01750523211484,"No potable","Perplexity = 30"
9.27501431716816,-12.6730384323886,"No potable","Perplexity = 30"
-27.9995972086458,3.13701400691634,"No potable","Perplexity = 30"
-14.9749192272992,-10.8539625557599,"No potable","Perplexity = 30"
-5.086640024672,-12.581475577408,"No potable","Perplexity = 30"
25.1868576414326,-6.91171260425888,"No potable","Perplexity = 30"
-19.3579716472448,6.81096677559005,"No potable","Perplexity = 30"
28.7376667110621,-6.14670826050121,"No potable","Perplexity = 30"
-21.5176858078904,-7.95738941133694,"No potable","Perplexity = 30"
22.6535036184828,-3.59981631628514,"No potable","Perplexity = 30"
5.0387898724988,-11.9966395116807,"No potable","Perplexity = 30"
-11.3012664636216,9.48066733284229,"No potable","Perplexity = 30"
8.8904870582822,-5.68373645286138,"No potable","Perplexity = 30"
-2.41466564517946,-15.727136407311,"No potable","Perplexity = 30"
1.64662255419639,5.14513535005189,"No potable","Perplexity = 30"
-15.5438482380682,15.6730042856231,"No potable","Perplexity = 30"
-19.6980394288358,14.8334511683316,"No potable","Perplexity = 30"
-23.0420529216164,5.54268261806444,"No potable","Perplexity = 30"
13.8445167910447,-6.12740038045865,"No potable","Perplexity = 30"
-30.0729585814971,1.54135958833886,"No potable","Perplexity = 30"
-9.21005499306554,-10.3534495510587,"No potable","Perplexity = 30"
-10.5058046331209,-2.4371086602639,"No potable","Perplexity = 30"
-1.2877660901102,-6.77401029545964,"No potable","Perplexity = 30"
-3.13288590688139,15.6038491494018,"No potable","Perplexity = 30"
-7.93988371941974,-1.63065589189295,"No potable","Perplexity = 30"
-24.7748471632638,2.22315311344607,"No potable","Perplexity = 30"
-10.2644385647374,3.21625659083746,"No potable","Perplexity = 30"
-17.4977742079652,-3.34437534417797,"No potable","Perplexity = 30"
-27.653822163527,5.14139157084225,"No potable","Perplexity = 30"
6.45072381059725,-13.3739331175762,"No potable","Perplexity = 30"
7.07591762579023,-16.599282180159,"No potable","Perplexity = 30"
-5.24304183338328,5.33053707638482,"No potable","Perplexity = 30"
26.7809680064144,8.64356278911508,"No potable","Perplexity = 30"
-6.07272159279574,5.29643902304238,"No potable","Perplexity = 30"
-6.56763924126536,10.006424229833,"No potable","Perplexity = 30"
11.7153523959412,8.19490280992277,"No potable","Perplexity = 30"
-17.5169678578161,-8.92041049357805,"No potable","Perplexity = 30"
10.8523625303759,9.32119616146491,"No potable","Perplexity = 30"
-6.94718702158015,-8.29993754544986,"No potable","Perplexity = 30"
-14.9829447989464,1.06863794992426,"No potable","Perplexity = 30"
7.03140582967706,15.3343631877311,"No potable","Perplexity = 30"
9.08250252695035,-6.37317466381211,"No potable","Perplexity = 30"
18.6775595289598,3.62303434895829,"No potable","Perplexity = 30"
-14.2426211825811,-22.6620692283122,"No potable","Perplexity = 30"
4.70277498590437,0.90225573084364,"No potable","Perplexity = 30"
7.21182638632713,-3.20503528968713,"No potable","Perplexity = 30"
3.43825687401557,-3.94703238954706,"No potable","Perplexity = 30"
-29.5052439108056,0.543631241935205,"No potable","Perplexity = 30"
4.81609078453728,-13.8557128560436,"No potable","Perplexity = 30"
6.9381084422012,-8.96000216516805,"No potable","Perplexity = 30"
15.2940524682579,2.97189664982288,"No potable","Perplexity = 30"
-4.56123744359068,12.0047953074507,"No potable","Perplexity = 30"
-5.08973470718704,-12.0883022101785,"No potable","Perplexity = 30"
-25.7727973530169,6.48820066434183,"No potable","Perplexity = 30"
-26.509744575271,0.391743822226857,"No potable","Perplexity = 30"
-28.3120362498702,5.1899502732755,"No potable","Perplexity = 30"
-9.6770987608645,-2.31697609743082,"No potable","Perplexity = 30"
15.2574813206505,0.307066377731903,"No potable","Perplexity = 30"
5.47838523464595,-10.3854791423779,"No potable","Perplexity = 30"
1.91098327679103,-3.58958166255147,"No potable","Perplexity = 30"
10.1069681385948,0.746899312620088,"No potable","Perplexity = 30"
11.3360256405872,10.0312527445456,"No potable","Perplexity = 30"
-17.0964861421371,20.6808984477642,"No potable","Perplexity = 30"
15.9435445997108,-4.89950121551843,"No potable","Perplexity = 30"
12.0912761086907,-15.5347034659065,"No potable","Perplexity = 30"
18.7418551518067,17.0363773872874,"No potable","Perplexity = 30"
10.3858761826751,11.3332101744356,"No potable","Perplexity = 30"
-28.3680040390578,-4.81003040494537,"No potable","Perplexity = 30"
-25.813559982088,-14.6848953178805,"No potable","Perplexity = 30"
27.9805307533306,-1.35020108399002,"No potable","Perplexity = 30"
-16.2047449462229,19.4769658019748,"No potable","Perplexity = 30"
10.9033665733591,11.3420485323774,"No potable","Perplexity = 30"
20.8554052833345,-5.83540148657015,"No potable","Perplexity = 30"
-11.3584514015469,-4.6033290344022,"No potable","Perplexity = 30"
0.668451841269552,15.3112901723424,"No potable","Perplexity = 30"
-10.4159886208927,3.378353215713,"No potable","Perplexity = 30"
23.1737774071309,9.97761838426915,"No potable","Perplexity = 30"
13.4149380522929,5.33534089586959,"No potable","Perplexity = 30"
-29.0157042246371,-1.36930764855517,"No potable","Perplexity = 30"
-12.5472571303772,2.7968783483941,"No potable","Perplexity = 30"
7.99495781366206,-4.00889081780469,"No potable","Perplexity = 30"
-15.2737836816888,7.12140543362708,"No potable","Perplexity = 30"
-26.3292806981269,2.78212108675179,"No potable","Perplexity = 30"
3.79861220820744,1.09003350873876,"No potable","Perplexity = 30"
-10.6039273281918,-10.509593761214,"No potable","Perplexity = 30"
6.8302940884694,2.37118964189085,"No potable","Perplexity = 30"
1.65620226553487,4.85818420237564,"No potable","Perplexity = 30"
-25.6444640919742,4.25921488252104,"No potable","Perplexity = 30"
-17.1405238225769,2.72603791892466,"No potable","Perplexity = 30"
-24.9633506227763,3.16965755224221,"No potable","Perplexity = 30"
14.4695627163626,-2.31004815647869,"No potable","Perplexity = 30"
-23.5623262718309,-5.39876719747552,"No potable","Perplexity = 30"
-19.7184350880353,7.87651305797502,"No potable","Perplexity = 30"
1.91780585097007,16.0692988090354,"No potable","Perplexity = 30"
-1.51027842304323,-0.080127911678982,"No potable","Perplexity = 30"
10.0533588149637,0.448810662543776,"No potable","Perplexity = 30"
-10.993859632794,-6.978777254488,"No potable","Perplexity = 30"
-6.15419707455875,6.66463205717728,"No potable","Perplexity = 30"
0.871236614751954,-3.08831033997834,"No potable","Perplexity = 30"
4.36818068210555,8.93016367143581,"No potable","Perplexity = 30"
-5.07056444476584,11.2667889610014,"No potable","Perplexity = 30"
4.87004597646706,-13.5632236776263,"No potable","Perplexity = 30"
-7.96669263233166,-1.55608854137142,"No potable","Perplexity = 30"
21.3884394734793,-6.33002123131927,"No potable","Perplexity = 30"
-22.4006632849883,-10.9837399894526,"No potable","Perplexity = 30"
6.95070446840796,-17.7374851002928,"No potable","Perplexity = 30"
-19.8342715783364,9.51768183607594,"No potable","Perplexity = 30"
-28.8242824584246,-1.26040482870604,"No potable","Perplexity = 30"
18.0924507239833,6.60354194935543,"No potable","Perplexity = 30"
-13.3499085214164,-13.3437598971905,"No potable","Perplexity = 30"
-12.8979173501162,-15.4532875354525,"No potable","Perplexity = 30"
31.405071128462,-1.40329559078628,"No potable","Perplexity = 30"
-6.85589317220778,-13.0742706492514,"No potable","Perplexity = 30"
-8.82072829935066,-1.97722869821329,"No potable","Perplexity = 30"
15.9693629894199,-3.97459987888208,"No potable","Perplexity = 30"
-17.905547012605,18.2602001103819,"No potable","Perplexity = 30"
-13.7239314602255,22.8890257820338,"No potable","Perplexity = 30"
-1.60938562397224,25.5097165665038,"No potable","Perplexity = 30"
-18.4824574197066,-10.1461150711567,"No potable","Perplexity = 30"
-9.13490981808655,8.03405199376566,"No potable","Perplexity = 30"
